source_file,n_rel,max_bout,bout_dur,bout_rate,isi_cv,n_song_in_bout,n_types_bout,n_song_total,n_nontype1_total,frac_nontype1,n_distinct_nontype1,bout_start_s,bout_end_s
minqin_2024-05-16-birdnet-13_29_59,1.0,1.0,0.683996666666669,1.461995428827621,,0.0,0.0,0.0,0.0,0.0,0.0,26.590001666666662,27.27399833333333
minqin_2024-05-16-birdnet-13_30_29,2.0,1.0,0.0986633333333331,10.135477549917251,,0.0,0.0,0.0,0.0,0.0,0.0,1.5660016666666667,1.6646649999999998
minqin_2024-05-16-birdnet-13_32_29,2.0,1.0,0.05999666666666714,16.667592644035647,,0.0,0.0,0.0,0.0,0.0,0.0,2.011335,2.071331666666667
minqin_2024-05-16-birdnet-13_41_59,1.0,1.0,0.08666333333333043,11.53890534251356,,0.0,0.0,0.0,0.0,0.0,0.0,15.402001666666669,15.488665
minqin_2024-05-16-birdnet-13_42_29,8.0,3.0,0.6119966666666699,4.901987483591933,0.12820512820512786,0.0,0.0,0.0,0.0,0.0,0.0,17.084668333333333,17.696665000000003
minqin_2024-05-16-birdnet-14_13_30,7.0,1.0,0.1533300000000002,6.521880910454567,,0.0,0.0,0.0,0.0,0.0,0.0,1.548668333333333,1.7019983333333333
minqin_2024-05-16-birdnet-14_14_00,2.0,1.0,0.5346633333333333,1.8703358499741272,,0.0,0.0,0.0,0.0,0.0,0.0,1.1780016666666668,1.712665
minqin_2024-05-16-birdnet-14_14_30,8.0,1.0,0.17199666666666658,5.81406616407295,,0.0,0.0,0.0,0.0,0.0,0.0,0.943335,1.1153316666666666
minqin_2024-05-16-birdnet-14_15_00,3.0,1.0,0.1026633333333331,9.740575992727058,,0.0,0.0,0.0,0.0,0.0,0.0,3.040668333333333,3.143331666666666
minqin_2024-05-16-birdnet-14_15_30,19.0,4.0,1.0146633333333384,3.9421942910456145,0.36647045615996277,0.0,0.0,0.0,0.0,0.0,0.0,27.654001666666662,28.668665
minqin_2024-05-16-birdnet-14_16_00,6.0,2.0,0.47199666666666673,4.237318060155792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086683333333333,0.480665
minqin_2024-05-16-birdnet-14_16_30,1.0,1.0,0.2093300000000049,4.777146132900094,,0.0,0.0,0.0,0.0,0.0,0.0,27.33266833333333,27.541998333333336
minqin_2024-05-16-birdnet-14_17_30,6.0,1.0,0.1799966666666667,5.555658438119224,,0.0,0.0,2.0,1.0,0.5,1.0,0.7086683333333333,0.888665
minqin_2024-05-16-birdnet-14_18_00,2.0,1.0,0.17466333333333495,5.725300101146916,,0.0,0.0,0.0,0.0,0.0,0.0,19.598001666666665,19.772665
minqin_2024-05-16-birdnet-14_59_30,14.0,2.0,0.5413300000000056,3.6946040308129593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.510001666666664,24.05133166666667
minqin_2024-05-16-birdnet-15_00_00,10.0,1.0,0.1626633333333333,6.147666960388534,,0.0,0.0,0.0,0.0,0.0,0.0,0.239335,0.4019983333333333
minqin_2024-05-16-birdnet-15_01_00,1.0,1.0,0.5906633333333353,1.6930118115790664,,0.0,0.0,0.0,0.0,0.0,0.0,26.404668333333333,26.99533166666667
minqin_2024-05-16-birdnet-15_05_30,2.0,2.0,0.3173300000000019,6.3025872120505095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.97266833333333,26.289998333333333
minqin_2024-05-16-birdnet-15_06_00,10.0,2.0,0.8199966666666647,2.439034305017506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.918001666666669,11.737998333333334
minqin_2024-05-16-birdnet-15_06_30,4.0,1.0,0.15599666666666678,6.410393384474022,,0.0,0.0,0.0,0.0,0.0,0.0,10.188668333333334,10.344665
minqin_2024-05-16-birdnet-15_10_30,2.0,2.0,0.5026633333333335,3.978806225505473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.720668333333333,8.223331666666667
minqin_2024-05-16-birdnet-15_38_30,2.0,1.0,0.21866333333333898,4.573240445738384,,0.0,0.0,0.0,0.0,0.0,0.0,20.10866833333333,20.32733166666667
minqin_2024-05-16-birdnet-15_39_00,2.0,1.0,0.15333000000000008,6.521880910454572,,0.0,0.0,0.0,0.0,0.0,0.0,0.8233349999999999,0.976665
minqin_2024-05-16-birdnet-15_44_00,1.0,1.0,0.06532999999999944,15.306903413439592,,0.0,0.0,0.0,0.0,0.0,0.0,6.510001666666667,6.575331666666666
minqin_2024-05-16-birdnet-15_49_30,1.0,1.0,0.1359966666666672,7.3531214000342855,,0.0,0.0,0.0,0.0,0.0,0.0,11.615335,11.751331666666667
minqin_2024-05-16-birdnet-15_50_00,1.0,1.0,0.12533000000000527,7.978935609989292,,0.0,0.0,0.0,0.0,0.0,0.0,26.40866833333333,26.533998333333336
minqin_2024-05-16-birdnet-15_51_30,1.0,1.0,0.13066333333333446,7.653256460623929,,0.0,0.0,0.0,0.0,0.0,0.0,27.178001666666667,27.308665
minqin_2024-05-16-birdnet-15_52_00,1.0,1.0,0.10799666666666496,9.259545047686803,,0.0,0.0,0.0,0.0,0.0,0.0,12.864668333333334,12.972665
minqin_2024-05-16-birdnet-15_52_30,22.0,3.0,0.8346633333333333,3.5942635553656364,0.20833333333333293,0.0,0.0,0.0,0.0,0.0,0.0,4.228668333333333,5.063331666666667
minqin_2024-05-16-birdnet-16_25_01,1.0,1.0,0.19066333333333674,5.244846937883436,,0.0,0.0,0.0,0.0,0.0,0.0,26.183335,26.373998333333336
minqin_2024-05-16-birdnet-16_33_01,1.0,1.0,0.22399666666666818,4.4643521480974115,,0.0,0.0,0.0,0.0,0.0,0.0,28.455335,28.67933166666667
minqin_2024-05-16-birdnet-16_40_31,2.0,1.0,0.11466333333333445,8.72118375534164,,0.0,0.0,0.0,0.0,0.0,0.0,10.926001666666666,11.040665
minqin_2024-05-16-birdnet-16_41_31,3.0,1.0,0.16399666666666946,6.097684912294862,,0.0,0.0,0.0,0.0,0.0,0.0,19.951335,20.11533166666667
minqin_2024-05-16-birdnet-16_42_01,1.0,1.0,0.24532999999999916,4.076142338890488,,0.0,0.0,0.0,0.0,0.0,0.0,19.247335,19.492665
minqin_2024-05-16-birdnet-17_22_31,6.0,1.0,0.7506633333333328,1.3321551161417244,,0.0,0.0,0.0,0.0,0.0,0.0,7.003335,7.753998333333333
minqin_2024-05-16-birdnet-17_33_31,2.0,1.0,0.16799666666666724,5.952499057520963,,0.0,0.0,0.0,0.0,0.0,0.0,20.022001666666664,20.18999833333333
minqin_2024-05-16-birdnet-17_57_02,1.0,1.0,0.21066333333333276,4.746910552382171,,0.0,0.0,0.0,0.0,0.0,0.0,27.371335,27.58199833333333
minqin_2024-05-16-birdnet-18_08_02,3.0,1.0,0.1466633333333327,6.818336780381402,,0.0,0.0,0.0,0.0,0.0,0.0,4.588668333333334,4.735331666666666
minqin_2024-05-16-birdnet-18_55_32,1.0,1.0,0.12533000000000039,7.978935609989603,,0.0,0.0,0.0,0.0,0.0,0.0,2.468668333333333,2.5939983333333334
minqin_2024-05-16-birdnet-18_59_02,1.0,1.0,0.1706633333333334,5.859489443153184,,0.0,0.0,0.0,0.0,0.0,0.0,0.5793349999999999,0.7499983333333333
minqin_2024-05-16-birdnet-19_09_32,2.0,1.0,0.34266333333333776,2.918316326034262,,0.0,0.0,0.0,0.0,0.0,0.0,25.442001666666663,25.784665
minqin_2024-05-16-birdnet-19_10_32,1.0,1.0,0.12399666666666675,8.06473292292803,,0.0,0.0,0.0,0.0,0.0,0.0,29.010001666666664,29.13399833333333
minqin_2024-05-16-birdnet-19_11_02,4.0,1.0,0.1639966666666668,6.097684912294961,,0.0,0.0,0.0,0.0,0.0,0.0,2.2486683333333333,2.412665
minqin_2024-05-16-birdnet-19_13_02,8.0,1.0,0.1333300000000026,7.50018750468747,,0.0,0.0,1.0,1.0,1.0,1.0,15.996668333333334,16.129998333333337
minqin_2024-05-16-birdnet-19_17_32,1.0,1.0,0.14266333333333225,7.009509567980613,,0.0,0.0,0.0,0.0,0.0,0.0,7.818001666666667,7.960665
minqin_2024-05-16-birdnet-19_44_32,1.0,1.0,0.3679966666666701,2.717415918622426,,0.0,0.0,0.0,0.0,0.0,0.0,26.395335,26.76333166666667
minqin_2024-05-16-birdnet-19_48_02,3.0,2.0,1.2453299999999992,1.6060000160600012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.395335,5.640664999999999
minqin_2024-05-17-birdnet-05_39_08,2.0,1.0,0.11999666666666653,8.333564821245044,,0.0,0.0,0.0,0.0,0.0,0.0,1.527335,1.6473316666666666
minqin_2024-05-17-birdnet-05_50_08,1.0,1.0,0.43466333333333207,2.300631139809361,,0.0,0.0,0.0,0.0,0.0,0.0,4.383335000000001,4.817998333333333
minqin_2024-05-17-birdnet-05_51_38,1.0,1.0,0.059996666666668474,16.667592644035278,,0.0,0.0,0.0,0.0,0.0,0.0,12.403335,12.463331666666669
minqin_2024-05-17-birdnet-05_57_38,1.0,1.0,0.24666333333333768,4.054108839308568,,0.0,0.0,0.0,0.0,0.0,0.0,18.610001666666665,18.856665000000003
minqin_2024-05-17-birdnet-05_58_08,8.0,2.0,0.42399666666666747,4.717018215552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.094001666666664,26.51799833333333
minqin_2024-05-17-birdnet-06_10_08,4.0,1.0,0.4879966666666662,2.049194325097851,,0.0,0.0,0.0,0.0,0.0,0.0,1.3433350000000002,1.8313316666666664
minqin_2024-05-17-birdnet-07_01_08,1.0,1.0,0.36133000000000237,2.7675532062103714,,0.0,0.0,0.0,0.0,0.0,0.0,27.906001666666665,28.267331666666667
minqin_2024-05-17-birdnet-07_01_38,2.0,2.0,0.5213299999999998,3.8363416645886494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3500016666666665,5.871331666666666
minqin_2024-05-17-birdnet-07_12_08,2.0,2.0,1.2786633333333324,1.564133378866995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.342001666666668,13.620665
minqin_2024-05-17-birdnet-08_36_39,7.0,1.0,0.2626633333333306,3.807154913133455,,0.0,0.0,0.0,0.0,0.0,0.0,13.319335,13.581998333333331
minqin_2024-05-17-birdnet-08_38_39,7.0,1.0,0.19466333333333274,5.137074264970306,,0.0,0.0,1.0,0.0,0.0,0.0,11.074001666666668,11.268665
minqin_2024-05-17-birdnet-08_39_09,10.0,2.0,0.7666633333333328,2.608706994378238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.067335,5.833998333333333
minqin_2024-05-17-birdnet-08_41_09,5.0,2.0,0.695996666666673,2.87357698073264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.93266833333333,26.628665
minqin_2024-05-17-birdnet-08_46_09,2.0,1.0,0.25333000000000006,3.94742036079422,,0.0,0.0,0.0,0.0,0.0,0.0,14.687335,14.940665
minqin_2024-05-17-birdnet-08_47_39,2.0,1.0,0.6119966666666627,1.6339958278639966,,0.0,0.0,0.0,0.0,0.0,0.0,17.738001666666666,18.34999833333333
minqin_2024-05-17-birdnet-08_48_09,7.0,2.0,0.47733000000000025,4.189973393668948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7060016666666666,1.183331666666667
minqin_2024-05-17-birdnet-09_28_40,2.0,1.0,0.3866633333333329,2.586229191630965,,0.0,0.0,0.0,0.0,0.0,0.0,4.932668333333334,5.319331666666667
minqin_2024-05-17-birdnet-09_30_10,7.0,1.0,0.12533000000000172,7.978935609989518,,0.0,0.0,0.0,0.0,0.0,0.0,19.35666833333333,19.481998333333333
minqin_2024-05-17-birdnet-09_30_40,11.0,1.0,0.15732999999999997,6.35606686582343,,0.0,0.0,0.0,0.0,0.0,0.0,2.227335,2.384665
minqin_2024-05-17-birdnet-09_35_40,2.0,1.0,0.238663333333335,4.190002653668318,,0.0,0.0,0.0,0.0,0.0,0.0,22.532668333333334,22.77133166666667
minqin_2024-05-17-birdnet-09_38_10,1.0,1.0,0.10932999999999993,9.146620323790366,,0.0,0.0,0.0,0.0,0.0,0.0,23.631335,23.740665
minqin_2024-05-17-birdnet-09_38_40,1.0,1.0,0.46933,2.130696950972663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0086683333333333,0.4779983333333333
minqin_2024-05-17-birdnet-09_55_10,3.0,2.0,0.7146633333333332,2.7985205154874793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.635335,8.349998333333334
minqin_2024-05-17-birdnet-09_56_10,1.0,1.0,0.21733000000000002,4.601297565913587,,1.0,1.0,1.0,0.0,0.0,0.0,0.735335,0.952665
minqin_2024-05-17-birdnet-09_56_40,9.0,2.0,1.0946633333333335,1.8270457583610178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2846683333333333,3.379331666666667
minqin_2024-05-17-birdnet-09_57_10,1.0,1.0,0.44533,2.2455257898636964,,0.0,0.0,0.0,0.0,0.0,0.0,0.279335,0.724665
minqin_2024-05-17-birdnet-09_57_40,10.0,3.0,2.30133,1.303594008681936,0.04810644831115135,0.0,0.0,0.0,0.0,0.0,0.0,9.694001666666669,11.995331666666669
minqin_2024-05-17-birdnet-09_58_10,4.0,1.0,0.24399666666666672,4.098416645036133,,0.0,0.0,0.0,0.0,0.0,0.0,0.239335,0.4833316666666667
minqin_2024-05-17-birdnet-09_58_40,12.0,4.0,2.42133,1.6519846530625728,0.5281406224809754,0.0,0.0,1.0,0.0,0.0,0.0,1.828668333333333,4.249998333333333
minqin_2024-05-17-birdnet-09_59_10,2.0,1.0,0.38799666666666655,2.5773417297399472,,1.0,1.0,1.0,0.0,0.0,0.0,1.7446683333333337,2.1326650000000003
minqin_2024-05-17-birdnet-09_59_40,8.0,1.0,0.21866333333333332,4.573240445738502,,0.0,0.0,0.0,0.0,0.0,0.0,0.071335,0.2899983333333333
minqin_2024-05-17-birdnet-10_00_10,17.0,4.0,2.34933,1.702613085432868,0.3127390423358787,0.0,0.0,0.0,0.0,0.0,0.0,10.564668333333334,12.913998333333334
minqin_2024-05-17-birdnet-10_00_40,22.0,1.0,0.6306633333333309,1.5856320593660704,,0.0,0.0,0.0,0.0,0.0,0.0,11.867335,12.497998333333332
minqin_2024-05-17-birdnet-10_01_10,16.0,1.0,0.17466333333333345,5.725300101146964,,0.0,0.0,0.0,0.0,0.0,0.0,0.3633349999999999,0.5379983333333334
minqin_2024-05-17-birdnet-10_01_40,14.0,2.0,1.07333,1.8633598240988327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.691335,3.764665
minqin_2024-05-17-birdnet-10_02_10,4.0,2.0,0.482663333333333,4.143675025380013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.402001666666667,5.884665
minqin_2024-05-17-birdnet-10_02_40,11.0,1.0,0.11733000000000038,8.522969402539818,,0.0,0.0,0.0,0.0,0.0,0.0,2.7100016666666664,2.827331666666667
minqin_2024-05-17-birdnet-10_03_10,14.0,3.0,1.0399966666666653,2.884624630207152,0.2833333333333314,0.0,0.0,1.0,0.0,0.0,0.0,10.890001666666668,11.929998333333334
minqin_2024-05-17-birdnet-10_04_10,17.0,2.0,1.0293300000000016,1.943011473482748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.962001666666666,29.991331666666667
minqin_2024-05-17-birdnet-10_04_40,9.0,1.0,0.13866333333333347,7.211711819995665,,0.0,0.0,0.0,0.0,0.0,0.0,0.6660016666666666,0.8046650000000001
minqin_2024-05-17-birdnet-10_05_40,16.0,1.0,0.1293300000000004,7.732158045310423,,0.0,0.0,0.0,0.0,0.0,0.0,2.2260016666666664,2.355331666666667
minqin_2024-05-17-birdnet-10_06_10,18.0,1.0,0.16799666666666657,5.952499057520986,,0.0,0.0,0.0,0.0,0.0,0.0,0.943335,1.1113316666666666
minqin_2024-05-17-birdnet-10_07_10,11.0,2.0,1.4173299999999989,1.4111039771965608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.512668333333334,6.929998333333333
minqin_2024-05-17-birdnet-10_07_40,7.0,2.0,0.5586633333333335,3.5799736275276093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0900016666666663,3.648665
minqin_2024-05-17-birdnet-10_08_10,14.0,2.0,1.5186633333333335,1.3169475789016216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.115335,6.633998333333333
minqin_2024-05-17-birdnet-10_08_40,2.0,1.0,0.25466333333333324,3.926752967970786,,0.0,0.0,0.0,0.0,0.0,0.0,25.114001666666667,25.368665
minqin_2024-05-17-birdnet-10_09_10,4.0,2.0,0.3959966666666688,5.050547563531652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.803335,25.19933166666667
minqin_2024-05-17-birdnet-10_09_40,1.0,1.0,0.4733299999999998,2.112690934443201,,0.0,0.0,0.0,0.0,0.0,0.0,5.636668333333334,6.109998333333333
minqin_2024-05-17-birdnet-10_12_10,2.0,1.0,0.10399666666667073,9.615692810666632,,0.0,0.0,0.0,0.0,0.0,0.0,17.034001666666665,17.137998333333336
minqin_2024-05-17-birdnet-10_12_40,4.0,1.0,0.2959966666666656,3.3784164236083862,,0.0,0.0,0.0,0.0,0.0,0.0,13.467335,13.763331666666666
minqin_2024-05-17-birdnet-10_13_10,1.0,1.0,0.14266333333333137,7.009509567980657,,0.0,0.0,0.0,0.0,0.0,0.0,20.242001666666667,20.384665
minqin_2024-05-17-birdnet-10_13_40,4.0,1.0,0.3626633333333331,2.7573782847268835,,1.0,1.0,1.0,0.0,0.0,0.0,1.7566683333333335,2.1193316666666666
minqin_2024-05-17-birdnet-10_14_10,7.0,1.0,0.21866333333333188,4.5732404457385325,,0.0,0.0,0.0,0.0,0.0,0.0,7.114001666666667,7.332664999999999
minqin_2024-05-17-birdnet-10_14_40,5.0,1.0,0.34799666666666673,2.873590743206352,,0.0,0.0,0.0,0.0,0.0,0.0,0.8446683333333334,1.192665
minqin_2024-05-17-birdnet-10_17_10,1.0,1.0,0.14132999999999996,7.075638576381521,,0.0,0.0,0.0,0.0,0.0,0.0,27.084668333333333,27.225998333333333
minqin_2024-05-17-birdnet-10_17_40,19.0,3.0,1.1786633333333327,2.545256066900643,0.10318471337579328,0.0,0.0,0.0,0.0,0.0,0.0,17.135334999999998,18.31399833333333
minqin_2024-05-17-birdnet-10_18_10,12.0,3.0,2.29333,1.3081414362520876,0.017964071856287275,0.0,0.0,0.0,0.0,0.0,0.0,0.1486683333333333,2.4419983333333333
minqin_2024-05-17-birdnet-10_19_10,3.0,1.0,0.5959966666666681,1.6778617330074515,,0.0,0.0,0.0,0.0,0.0,0.0,20.059335,20.65533166666667
minqin_2024-05-17-birdnet-10_22_40,5.0,1.0,0.16666333333333583,6.000120002399958,,0.0,0.0,2.0,2.0,1.0,1.0,16.702001666666664,16.868665
minqin_2024-05-17-birdnet-10_23_10,2.0,1.0,0.16666333333333316,6.000120002400054,,0.0,0.0,0.0,0.0,0.0,0.0,4.067335,4.233998333333333
minqin_2024-05-17-birdnet-10_23_40,1.0,1.0,0.12133000000000038,8.241984669908488,,0.0,0.0,0.0,0.0,0.0,0.0,2.099335,2.2206650000000003
minqin_2024-05-17-birdnet-10_24_10,5.0,1.0,0.1639966666666668,6.097684912294961,,0.0,0.0,0.0,0.0,0.0,0.0,5.712668333333333,5.876665
minqin_2024-05-17-birdnet-10_24_40,5.0,2.0,0.9253299999999989,2.161391071293487,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.900668333333332,18.82599833333333
minqin_2024-05-17-birdnet-10_28_40,5.0,1.0,0.13333000000000006,7.500187504687614,,0.0,0.0,0.0,0.0,0.0,0.0,0.5846683333333333,0.7179983333333334
minqin_2024-05-17-birdnet-10_29_40,12.0,2.0,1.3479966666666665,1.4836831940731803,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.596668333333333,4.944665
minqin_2024-05-17-birdnet-10_30_10,6.0,1.0,0.554663333333334,1.8028954500928471,,0.0,0.0,2.0,2.0,1.0,1.0,16.186001666666666,16.740665
minqin_2024-05-17-birdnet-10_30_40,9.0,3.0,1.4319966666666701,2.094976943614854,0.14435146443514668,0.0,0.0,1.0,1.0,1.0,1.0,21.11266833333333,22.544665
minqin_2024-05-17-birdnet-10_31_10,4.0,1.0,0.4946633333333388,2.0215769648043227,,0.0,0.0,0.0,0.0,0.0,0.0,22.298001666666664,22.792665000000003
minqin_2024-05-17-birdnet-10_31_40,9.0,2.0,0.8199966666666665,2.4390343050175005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.168668333333334,7.988665
minqin_2024-05-17-birdnet-10_32_10,26.0,6.0,3.4199966666666697,1.7543876748417868,0.43471787349851304,1.0,1.0,4.0,1.0,0.25,1.0,21.12466833333333,24.544665
minqin_2024-05-17-birdnet-10_32_40,10.0,3.0,1.7613300000000045,1.7032583331913909,0.18657718120805591,0.0,0.0,0.0,0.0,0.0,0.0,28.230001666666663,29.991331666666667
minqin_2024-05-17-birdnet-10_33_10,4.0,1.0,0.16666333333333316,6.000120002400054,,0.0,0.0,0.0,0.0,0.0,0.0,3.4700016666666667,3.636665
minqin_2024-05-17-birdnet-10_33_40,2.0,1.0,0.33332999999999835,3.000030000300018,,0.0,0.0,0.0,0.0,0.0,0.0,11.072668333333334,11.405998333333333
minqin_2024-05-17-birdnet-10_35_10,4.0,2.0,0.9786633333333334,2.0436036907482653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724668333333334,8.703331666666667
minqin_2024-05-17-birdnet-10_41_40,4.0,1.0,0.13599666666666632,7.3531214000343335,,0.0,0.0,0.0,0.0,0.0,0.0,1.3273350000000002,1.4633316666666665
minqin_2024-05-17-birdnet-10_45_10,4.0,1.0,0.1759966666666699,5.681925794049025,,0.0,0.0,0.0,0.0,0.0,0.0,21.828668333333333,22.004665000000003
minqin_2024-05-17-birdnet-10_45_40,3.0,1.0,0.16133000000000003,6.198475175106923,,0.0,0.0,0.0,0.0,0.0,0.0,0.323335,0.484665
minqin_2024-05-17-birdnet-10_47_10,26.0,2.0,0.7173299999999996,2.788117045153557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.340668333333333,7.057998333333333
minqin_2024-05-17-birdnet-10_47_40,10.0,1.0,0.1386633333333338,7.2117118199956485,,0.0,0.0,0.0,0.0,0.0,0.0,1.564668333333333,1.703331666666667
minqin_2024-05-17-birdnet-10_48_10,10.0,2.0,0.33199666666666694,6.024156869044865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.512668333333334,10.844665
minqin_2024-05-17-birdnet-10_49_10,1.0,1.0,0.11466333333333623,8.721183755341505,,0.0,0.0,0.0,0.0,0.0,0.0,16.560668333333332,16.67533166666667
minqin_2024-05-17-birdnet-10_50_41,5.0,1.0,0.11599666666666675,8.620937383258134,,0.0,0.0,0.0,0.0,0.0,0.0,2.875335,2.991331666666667
minqin_2024-05-17-birdnet-10_53_10,3.0,1.0,0.09999666666666673,10.000333344444808,,0.0,0.0,0.0,0.0,0.0,0.0,2.024668333333333,2.124665
minqin_2024-05-17-birdnet-10_54_41,1.0,1.0,0.16533000000000087,6.048509042520987,,0.0,0.0,0.0,0.0,0.0,0.0,21.636668333333333,21.801998333333334
minqin_2024-05-17-birdnet-11_07_11,5.0,1.0,0.8533299999999997,1.1718795776546007,,0.0,0.0,0.0,0.0,0.0,0.0,7.608668333333334,8.461998333333334
minqin_2024-05-17-birdnet-11_10_41,1.0,1.0,0.1533300000000004,6.521880910454557,,0.0,0.0,0.0,0.0,0.0,0.0,27.552668333333333,27.705998333333334
minqin_2024-05-17-birdnet-11_11_11,4.0,1.0,0.08533000000000002,11.719207781553965,,0.0,0.0,0.0,0.0,0.0,0.0,0.883335,0.968665
minqin_2024-05-17-birdnet-11_11_41,2.0,1.0,0.10666333333333,9.375292977905852,,0.0,0.0,0.0,0.0,0.0,0.0,24.175335,24.28199833333333
minqin_2024-05-17-birdnet-11_12_11,1.0,1.0,0.11199666666666686,8.928837167772835,,0.0,0.0,0.0,0.0,0.0,0.0,0.8313349999999999,0.9433316666666668
minqin_2024-05-17-birdnet-11_12_41,1.0,1.0,0.12399666666666498,8.064732922928146,,0.0,0.0,0.0,0.0,0.0,0.0,9.450001666666669,9.573998333333334
minqin_2024-05-17-birdnet-11_15_11,1.0,1.0,0.17332999999999998,5.769341718109964,,0.0,0.0,0.0,0.0,0.0,0.0,17.471335,17.644665
minqin_2024-05-17-birdnet-11_15_41,4.0,1.0,0.15866333333333343,6.302653417088591,,0.0,0.0,0.0,0.0,0.0,0.0,0.3633349999999999,0.5219983333333333
minqin_2024-05-17-birdnet-11_16_11,1.0,1.0,0.10399666666666363,9.615692810667289,,0.0,0.0,0.0,0.0,0.0,0.0,26.422001666666667,26.52599833333333
minqin_2024-05-17-birdnet-11_18_11,3.0,1.0,0.20666333333333498,4.83878772238258,,0.0,0.0,0.0,0.0,0.0,0.0,19.287335,19.493998333333334
minqin_2024-05-17-birdnet-11_21_11,9.0,1.0,0.2506633333333328,3.989414752855765,,0.0,0.0,0.0,0.0,0.0,0.0,3.759335,4.009998333333333
minqin_2024-05-17-birdnet-11_21_41,10.0,1.0,0.12533,7.978935609989628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0740016666666666,0.1993316666666666
minqin_2024-05-17-birdnet-11_22_11,21.0,1.0,0.1759966666666668,5.681925794049126,,0.0,0.0,0.0,0.0,0.0,0.0,2.031335,2.2073316666666667
minqin_2024-05-17-birdnet-11_22_41,6.0,1.0,0.1226633333333389,8.152395445528041,,0.0,0.0,0.0,0.0,0.0,0.0,16.047334999999997,16.169998333333336
minqin_2024-05-17-birdnet-11_23_11,3.0,1.0,0.23466333333333367,4.261424167956925,,0.0,0.0,0.0,0.0,0.0,0.0,2.456668333333333,2.6913316666666667
minqin_2024-05-17-birdnet-11_24_41,2.0,1.0,0.13733000000000573,7.281730139080742,,0.0,0.0,0.0,0.0,0.0,0.0,27.558001666666662,27.695331666666668
minqin_2024-05-17-birdnet-11_25_11,3.0,1.0,0.1706633333333334,5.859489443153184,,0.0,0.0,0.0,0.0,0.0,0.0,0.6540016666666666,0.824665
minqin_2024-05-17-birdnet-11_27_11,7.0,1.0,0.2799966666666669,3.571471088941532,,0.0,0.0,1.0,1.0,1.0,1.0,2.8686683333333334,3.1486650000000003
minqin_2024-05-17-birdnet-11_29_11,8.0,2.0,0.6373300000000022,3.1380917264211527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.118001666666665,20.755331666666667
minqin_2024-05-17-birdnet-11_29_41,7.0,1.0,0.15599666666666667,6.410393384474027,,0.0,0.0,0.0,0.0,0.0,0.0,0.527335,0.6833316666666667
minqin_2024-05-17-birdnet-11_30_11,11.0,1.0,0.17332999999999998,5.769341718109964,,0.0,0.0,0.0,0.0,0.0,0.0,2.0060016666666667,2.1793316666666667
minqin_2024-05-17-birdnet-11_30_41,10.0,2.0,0.5866633333333375,3.409110279035652,0.0,0.0,0.0,1.0,1.0,1.0,1.0,22.654001666666662,23.240665
minqin_2024-05-17-birdnet-11_31_11,20.0,1.0,0.8599966666666669,1.1627952046325758,,0.0,0.0,2.0,2.0,1.0,1.0,0.803335,1.6633316666666669
minqin_2024-05-17-birdnet-11_31_41,11.0,1.0,0.19999666666666668,5.000083334722245,,0.0,0.0,0.0,0.0,0.0,0.0,0.1340016666666666,0.3339983333333333
minqin_2024-05-17-birdnet-11_32_11,7.0,1.0,0.11199666666666674,8.928837167772844,,0.0,0.0,0.0,0.0,0.0,0.0,1.543335,1.6553316666666666
minqin_2024-05-17-birdnet-11_33_41,2.0,1.0,0.20133000000000223,4.966969651815372,,0.0,0.0,1.0,0.0,0.0,0.0,24.02866833333333,24.22999833333333
minqin_2024-05-17-birdnet-11_34_11,4.0,1.0,0.1679966666666667,5.952499057520981,,0.0,0.0,0.0,0.0,0.0,0.0,0.2046683333333333,0.372665
