source_file,n_rel,max_bout,bout_dur,bout_rate,isi_cv,n_song_in_bout,n_types_bout,n_song_total,n_nontype1_total,frac_nontype1,n_distinct_nontype1,bout_start_s,bout_end_s
guanyinya_2023-06-04-birdnet-10_30_17,6.0,1.0,0.19999666666666682,5.000083334722241,,0.0,0.0,1.0,0.0,0.0,0.0,1.048668333333333,1.248665
guanyinya_2023-06-04-birdnet-10_43_17,4.0,1.0,0.14932999999999974,6.696578048617169,,0.0,0.0,0.0,0.0,0.0,0.0,1.3513350000000002,1.500665
guanyinya_2023-06-05-birdnet-11_18_38,1.0,1.0,0.13599666666666632,7.3531214000343335,,0.0,0.0,0.0,0.0,0.0,0.0,6.042001666666667,6.177998333333333
guanyinya_2023-06-05-birdnet-15_00_10,3.0,1.0,0.11999666666666542,8.33356482124512,,0.0,0.0,0.0,0.0,0.0,0.0,10.866001666666667,10.985998333333333
guanyinya_2023-06-06-birdnet-08_27_49,9.0,1.0,0.4319966666666666,2.3148326761780575,,0.0,0.0,0.0,0.0,0.0,0.0,15.299335,15.731331666666666
guanyinya_2023-06-06-birdnet-12_14_51,19.0,2.0,0.9386633333333378,2.130689384550361,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.31666833333333,23.255331666666667
guanyinya_2023-06-07-birdnet-07_57_31,8.0,3.0,2.117330000000001,1.4168788049099568,0.3911330049261086,1.0,1.0,2.0,1.0,0.5,1.0,7.279335,9.396665
guanyinya_2023-06-13-birdnet-10_03_57,7.0,4.0,2.586663333333334,1.5463937453527643,0.4661109031305432,0.0,0.0,0.0,0.0,0.0,0.0,25.34866833333333,27.935331666666663
guanyinya_2023-06-13-birdnet-10_04_27,14.0,3.0,0.997329999999998,3.0080314439553666,0.2677760968230026,0.0,0.0,0.0,0.0,0.0,0.0,11.922001666666668,12.919331666666666
guanyinya_2023-06-13-birdnet-10_10_57,7.0,2.0,0.8613299999999988,2.321990410179609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.083335,23.944665
guanyinya_2023-06-13-birdnet-10_13_27,6.0,1.0,0.16666333333333228,6.000120002400086,,0.0,0.0,0.0,0.0,0.0,0.0,11.502001666666668,11.668665
guanyinya_2023-06-13-birdnet-10_20_27,5.0,1.0,0.4253300000000002,2.351115604354265,,0.0,0.0,0.0,0.0,0.0,0.0,2.5340016666666667,2.959331666666667
guanyinya_2023-06-13-birdnet-10_22_27,3.0,1.0,0.9013299999999989,1.1094715586965942,,0.0,0.0,0.0,0.0,0.0,0.0,5.1673350000000005,6.068664999999999
guanyinya_2023-06-13-birdnet-10_22_57,12.0,2.0,1.1466633333333334,1.744191116834642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100016666666666,1.256665
guanyinya_2023-06-13-birdnet-10_23_27,17.0,1.0,0.11732999999999999,8.522969402539845,,0.0,0.0,0.0,0.0,0.0,0.0,0.147335,0.264665
guanyinya_2023-06-13-birdnet-10_23_57,19.0,1.0,0.1173300000000001,8.522969402539838,,0.0,0.0,0.0,0.0,0.0,0.0,0.2220016666666666,0.3393316666666667
guanyinya_2023-06-13-birdnet-10_31_57,4.0,1.0,0.6599966666666666,1.515159167470543,,0.0,0.0,0.0,0.0,0.0,0.0,1.9260016666666668,2.5859983333333334
guanyinya_2023-06-13-birdnet-10_34_27,10.0,1.0,0.25999666666666954,3.8462031564506813,,0.0,0.0,0.0,0.0,0.0,0.0,10.863335,11.123331666666669
guanyinya_2023-06-13-birdnet-10_34_57,6.0,1.0,0.22932999999999992,4.360528496053723,,0.0,0.0,0.0,0.0,0.0,0.0,0.8220016666666666,1.0513316666666666
guanyinya_2023-06-13-birdnet-10_44_27,1.0,1.0,0.18666333333333274,5.357238522116483,,0.0,0.0,0.0,0.0,0.0,0.0,6.926001666666667,7.112665
guanyinya_2023-06-13-birdnet-10_59_58,17.0,2.0,0.6493299999999995,3.0800979471147207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1780016666666668,1.8273316666666664
guanyinya_2023-06-13-birdnet-11_11_28,29.0,4.0,1.8373300000000015,2.177072164499571,0.09183013722128085,1.0,1.0,2.0,1.0,0.5,1.0,17.775335,19.612665
guanyinya_2023-06-13-birdnet-11_11_58,23.0,3.0,0.9639966666666702,3.112043955891952,0.03793103448276345,1.0,1.0,4.0,0.0,0.0,0.0,28.86866833333333,29.832665
guanyinya_2023-06-13-birdnet-11_12_28,44.0,12.0,4.81333,2.4930765187510517,0.17648780024038693,2.0,1.0,6.0,1.0,0.16666666666666666,1.0,0.1886683333333333,5.001998333333333
guanyinya_2023-06-13-birdnet-11_12_58,41.0,6.0,2.61466333333334,2.2947505032515285,0.1769793004557947,0.0,0.0,1.0,0.0,0.0,0.0,21.15666833333333,23.77133166666667
guanyinya_2023-06-13-birdnet-11_13_28,40.0,5.0,2.07733,2.406935826277,0.07185912308782016,0.0,0.0,1.0,0.0,0.0,0.0,18.795335,20.872665
guanyinya_2023-06-13-birdnet-11_17_28,22.0,2.0,0.609329999999999,3.282293666814375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140668333333334,5.749998333333333
guanyinya_2023-06-13-birdnet-11_17_58,33.0,6.0,2.8039966666666665,2.139802829057096,0.23220094275219505,0.0,0.0,1.0,0.0,0.0,0.0,13.008668333333334,15.812665
guanyinya_2023-06-13-birdnet-11_18_28,22.0,3.0,1.0399966666666653,2.884624630207152,0.570881226053637,0.0,0.0,0.0,0.0,0.0,0.0,8.338001666666667,9.377998333333332
guanyinya_2023-06-13-birdnet-11_18_58,27.0,3.0,1.182663333333334,2.536647510280467,0.20190779014308488,0.0,0.0,0.0,0.0,0.0,0.0,23.136668333333333,24.319331666666667
guanyinya_2023-06-13-birdnet-11_19_28,17.0,3.0,1.0479966666666698,2.862604524823544,0.7613445378151209,0.0,0.0,0.0,0.0,0.0,0.0,24.390001666666667,25.437998333333336
guanyinya_2023-06-13-birdnet-11_20_28,13.0,2.0,0.6359966666666654,3.1446705695522574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142001666666667,5.777998333333333
guanyinya_2023-06-13-birdnet-11_21_28,6.0,2.0,0.6613299999999995,3.0242087913749587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.887335,11.548665
guanyinya_2023-06-13-birdnet-11_21_58,1.0,1.0,0.15332999999999952,6.521880910454596,,0.0,0.0,0.0,0.0,0.0,0.0,5.392668333333334,5.545998333333333
guanyinya_2023-06-13-birdnet-11_22_28,17.0,10.0,3.9399966666666693,2.538073213259908,0.32989124023246325,0.0,0.0,0.0,0.0,0.0,0.0,20.574001666666664,24.513998333333333
guanyinya_2023-06-13-birdnet-11_22_58,6.0,1.0,0.2973300000000001,3.363266404331886,,0.0,0.0,1.0,0.0,0.0,0.0,0.6486683333333333,0.9459983333333334
guanyinya_2023-06-13-birdnet-11_26_58,3.0,1.0,0.17066333333333006,5.859489443153299,,0.0,0.0,0.0,0.0,0.0,0.0,18.507335,18.67799833333333
guanyinya_2023-06-13-birdnet-11_27_28,16.0,2.0,0.6839966666666726,2.9239908576552263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.882001666666664,28.565998333333336
guanyinya_2023-06-13-birdnet-11_27_58,22.0,3.0,1.0333299999999994,2.903235171726362,0.1834710743801649,0.0,0.0,2.0,1.0,0.5,1.0,4.924668333333334,5.957998333333333
guanyinya_2023-06-13-birdnet-11_28_28,6.0,2.0,0.5573299999999994,3.5885382089605837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.122001666666667,4.679331666666666
guanyinya_2023-06-13-birdnet-11_31_28,8.0,2.0,0.7319966666666669,2.7322528791114706,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6260016666666668,2.3579983333333336
guanyinya_2023-06-13-birdnet-11_31_58,32.0,3.0,1.4119966666666706,2.124650908052185,0.2124183006535925,0.0,0.0,0.0,0.0,0.0,0.0,16.431334999999997,17.843331666666668
guanyinya_2023-06-13-birdnet-11_32_28,24.0,2.0,1.0373300000000025,1.928026761011438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.602001666666666,14.639331666666669
guanyinya_2023-06-13-birdnet-11_32_58,44.0,4.0,1.7919966666666642,2.2321470092020292,0.1074850615296402,1.0,1.0,4.0,0.0,0.0,0.0,9.358001666666668,11.149998333333333
guanyinya_2023-06-13-birdnet-11_33_28,37.0,2.0,0.5159966666666662,3.8759940309691956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.319335,8.835331666666667
guanyinya_2023-06-13-birdnet-11_33_58,31.0,2.0,0.5786633333333333,3.456241107379651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091335,0.6699983333333334
guanyinya_2023-06-13-birdnet-11_34_28,22.0,2.0,0.8786633333333356,2.276184659274119,0.0,1.0,1.0,2.0,1.0,0.5,1.0,21.898001666666666,22.776665
guanyinya_2023-06-13-birdnet-11_34_58,10.0,1.0,0.07333000000000034,13.636983499249903,,0.0,0.0,0.0,0.0,0.0,0.0,2.7686683333333333,2.8419983333333336
guanyinya_2023-06-13-birdnet-11_35_28,13.0,1.0,0.15332999999999952,6.521880910454596,,0.0,0.0,0.0,0.0,0.0,0.0,6.340668333333333,6.493998333333333
guanyinya_2023-06-13-birdnet-11_35_58,6.0,1.0,0.17732999999999977,5.639203744431294,,0.0,0.0,0.0,0.0,0.0,0.0,1.939335,2.116665
guanyinya_2023-06-13-birdnet-11_37_28,2.0,1.0,0.0666633333333344,15.000750037501634,,0.0,0.0,0.0,0.0,0.0,0.0,10.602001666666666,10.668665
guanyinya_2023-06-13-birdnet-11_37_58,2.0,1.0,0.15732999999999997,6.35606686582343,,0.0,0.0,0.0,0.0,0.0,0.0,4.430001666666667,4.587331666666667
guanyinya_2023-06-13-birdnet-11_39_28,22.0,4.0,1.6253300000000053,2.4610386813754666,0.31295721730634496,0.0,0.0,1.0,0.0,0.0,0.0,20.446001666666664,22.07133166666667
guanyinya_2023-06-13-birdnet-11_47_58,12.0,2.0,0.7159966666666655,2.7933090936177587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.924668333333333,26.640665
guanyinya_2023-06-13-birdnet-11_48_28,9.0,2.0,0.6213299999999995,3.218901388955952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.087335,6.708665
guanyinya_2023-06-13-birdnet-11_58_28,20.0,6.0,3.181329999999999,1.8860036525604076,0.18499720872270067,1.0,1.0,1.0,0.0,0.0,0.0,23.94066833333333,27.12199833333333
guanyinya_2023-06-13-birdnet-11_58_58,39.0,4.0,2.1693300000000004,1.8438872831703794,0.4086694431283009,1.0,1.0,4.0,0.0,0.0,0.0,10.327335,12.496665
guanyinya_2023-06-13-birdnet-11_59_28,4.0,1.0,0.2559966666666667,3.9063008632924903,,0.0,0.0,1.0,0.0,0.0,0.0,0.1526683333333333,0.408665
guanyinya_2023-06-13-birdnet-12_02_28,1.0,1.0,0.1413300000000004,7.075638576381499,,0.0,0.0,0.0,0.0,0.0,0.0,3.8580016666666666,3.999331666666667
guanyinya_2023-06-13-birdnet-12_03_58,4.0,2.0,0.4039966666666661,4.950535895510696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.720668333333334,12.124665
guanyinya_2023-06-13-birdnet-12_08_58,1.0,1.0,0.19066333333333674,5.244846937883436,,0.0,0.0,0.0,0.0,0.0,0.0,26.287335,26.477998333333336
guanyinya_2023-06-13-birdnet-12_09_28,22.0,3.0,1.1999966666666673,2.5000069444637334,0.028662420382158202,0.0,0.0,3.0,0.0,0.0,0.0,17.471335,18.671331666666667
guanyinya_2023-06-13-birdnet-12_14_28,1.0,1.0,0.12533000000000527,7.978935609989292,,0.0,0.0,0.0,0.0,0.0,0.0,17.135334999999998,17.260665000000003
guanyinya_2023-06-13-birdnet-12_17_58,1.0,1.0,0.6919966666666628,1.4450936661544693,,0.0,0.0,0.0,0.0,0.0,0.0,10.890001666666668,11.581998333333331
guanyinya_2023-06-13-birdnet-12_20_58,5.0,2.0,0.9493299999999998,2.106748970326441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.287335,27.236665
guanyinya_2023-06-13-birdnet-12_21_28,3.0,2.0,1.270663333333333,1.5739810440216269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239335,1.509998333333333
guanyinya_2023-06-13-birdnet-12_25_28,7.0,3.0,0.6973299999999991,4.302123815123405,0.07988980716253298,0.0,0.0,0.0,0.0,0.0,0.0,8.132668333333333,8.829998333333332
guanyinya_2023-06-13-birdnet-12_25_58,6.0,2.0,0.4866633333333361,4.109617189158806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.654001666666666,17.140665000000002
guanyinya_2023-06-13-birdnet-12_26_28,5.0,2.0,1.1346633333333322,1.7626373755504587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.628668333333334,13.763331666666666
guanyinya_2023-06-13-birdnet-12_27_28,2.0,1.0,0.09066333333333176,11.02981727269404,,0.0,0.0,0.0,0.0,0.0,0.0,12.138001666666668,12.228665
guanyinya_2023-06-13-birdnet-12_29_58,6.0,1.0,0.27332999999999874,3.6585812022098,,0.0,0.0,1.0,0.0,0.0,0.0,6.891335000000001,7.164664999999999
guanyinya_2023-06-13-birdnet-12_30_28,39.0,8.0,3.9239966666666675,2.0387377155434208,0.2905917783400809,0.0,0.0,2.0,0.0,0.0,0.0,19.943335,23.86733166666667
guanyinya_2023-06-13-birdnet-12_30_58,60.0,17.0,7.451996666666668,2.2812677944479307,0.28900430166246627,0.0,0.0,3.0,0.0,0.0,0.0,13.868668333333334,21.320665
guanyinya_2023-06-13-birdnet-12_31_28,57.0,12.0,5.3159966666666705,2.2573377585513894,0.3524363976944774,1.0,1.0,2.0,0.0,0.0,0.0,17.462001666666666,22.777998333333336
guanyinya_2023-06-13-birdnet-12_31_58,27.0,4.0,1.835996666666666,2.1786531929070323,0.41302423790890913,0.0,0.0,0.0,0.0,0.0,0.0,3.135335,4.971331666666666
guanyinya_2023-06-13-birdnet-12_32_28,16.0,2.0,0.41999666666666613,4.76194255509965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.850001666666667,13.269998333333334
guanyinya_2023-06-13-birdnet-12_33_28,35.0,5.0,2.026663333333333,2.467109320903489,0.2873714822180031,0.0,0.0,2.0,1.0,0.5,1.0,2.375335,4.401998333333333
guanyinya_2023-06-13-birdnet-12_33_58,11.0,4.0,1.48133,2.7002761032315554,0.1300595542327737,0.0,0.0,0.0,0.0,0.0,0.0,1.515335,2.996665
guanyinya_2023-06-13-birdnet-12_37_28,39.0,5.0,2.1413300000000035,2.3349974081528733,0.2137971637252654,0.0,0.0,4.0,2.0,0.5,2.0,15.183335,17.324665000000003
guanyinya_2023-06-13-birdnet-12_37_58,9.0,4.0,1.5039966666666666,2.65958036254513,0.08899205439108474,0.0,0.0,0.0,0.0,0.0,0.0,4.228668333333333,5.732665
guanyinya_2023-06-13-birdnet-12_41_58,1.0,1.0,0.14132999999999996,7.075638576381521,,0.0,0.0,0.0,0.0,0.0,0.0,4.430001666666667,4.571331666666667
guanyinya_2023-06-13-birdnet-12_42_58,2.0,1.0,0.29866333333333195,3.348251654594375,,0.0,0.0,0.0,0.0,0.0,0.0,10.675335,10.973998333333332
guanyinya_2023-06-13-birdnet-12_53_29,1.0,1.0,0.07066333333333219,14.151610925043864,,0.0,0.0,0.0,0.0,0.0,0.0,8.620668333333334,8.691331666666667
guanyinya_2023-06-13-birdnet-13_06_59,1.0,1.0,0.20399666666666683,4.902040883020961,,0.0,0.0,0.0,0.0,0.0,0.0,2.623335,2.827331666666667
guanyinya_2023-06-13-birdnet-13_07_29,22.0,2.0,0.5466633333333331,3.6585588936517923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.787335,10.333998333333334
guanyinya_2023-06-13-birdnet-13_07_59,16.0,1.0,0.1306633333333338,7.653256460623968,,0.0,0.0,1.0,0.0,0.0,0.0,1.320668333333333,1.451331666666667
guanyinya_2023-06-13-birdnet-13_08_29,12.0,3.0,0.6839966666666726,4.38598628648284,0.19106699751860484,0.0,0.0,0.0,0.0,0.0,0.0,18.24066833333333,18.924665
guanyinya_2023-06-13-birdnet-13_09_29,8.0,2.0,0.823996666666666,2.427194284766526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0566683333333335,5.880665
guanyinya_2023-06-13-birdnet-13_09_59,1.0,1.0,0.10932999999999998,9.14662032379036,,0.0,0.0,0.0,0.0,0.0,0.0,0.3686683333333333,0.4779983333333333
guanyinya_2023-06-13-birdnet-13_13_59,3.0,2.0,0.31199666666666914,6.41032489663346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.95266833333333,29.264665
guanyinya_2023-06-13-birdnet-13_14_29,6.0,3.0,0.782663333333339,3.833065728559293,0.2759493670886054,0.0,0.0,0.0,0.0,0.0,0.0,29.20866833333333,29.991331666666667
guanyinya_2023-06-13-birdnet-13_14_59,13.0,7.0,2.187996666666667,3.19927361254359,0.37625910160747655,0.0,0.0,0.0,0.0,0.0,0.0,1.019335,3.2073316666666667
guanyinya_2023-06-13-birdnet-13_15_29,4.0,1.0,0.19333,5.17250297418921,,0.0,0.0,0.0,0.0,0.0,0.0,1.647335,1.840665
guanyinya_2023-06-13-birdnet-13_15_59,7.0,1.0,0.23199666666666674,4.3104067587177965,,0.0,0.0,0.0,0.0,0.0,0.0,0.5526683333333333,0.7846650000000001
guanyinya_2023-06-13-birdnet-13_16_29,8.0,1.0,0.2959966666666669,3.378416423608371,,0.0,0.0,0.0,0.0,0.0,0.0,0.899335,1.195331666666667
guanyinya_2023-06-13-birdnet-13_17_59,9.0,2.0,1.3133299999999997,1.5228465046865605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.662001666666667,6.9753316666666665
guanyinya_2023-06-13-birdnet-13_18_29,16.0,2.0,0.671996666666665,2.9762052391132965,0.0,1.0,1.0,2.0,1.0,0.5,1.0,15.182001666666666,15.853998333333331
guanyinya_2023-06-13-birdnet-13_18_59,7.0,2.0,0.3266633333333342,6.122511454198496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.538001666666666,9.864665
guanyinya_2023-06-13-birdnet-13_20_59,26.0,2.0,0.8533300000000033,2.3437591553091917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.618001666666665,23.471331666666668
guanyinya_2023-06-13-birdnet-13_21_29,24.0,2.0,0.37599666666667275,5.3191960921638515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.626001666666664,24.001998333333336
guanyinya_2023-06-13-birdnet-13_21_59,32.0,3.0,0.6973299999999973,4.302123815123416,0.14622641509433926,0.0,0.0,1.0,1.0,1.0,1.0,9.492668333333334,10.189998333333332
guanyinya_2023-06-13-birdnet-13_22_29,44.0,3.0,0.9359966666666679,3.205139619443085,0.11920529801324511,0.0,0.0,0.0,0.0,0.0,0.0,17.018001666666667,17.953998333333335
guanyinya_2023-06-13-birdnet-13_22_59,30.0,1.0,0.3399966666666663,2.9412053059343752,,1.0,1.0,1.0,1.0,1.0,1.0,0.943335,1.2833316666666663
guanyinya_2023-06-13-birdnet-13_23_29,7.0,2.0,0.7799966666666669,2.564113521852657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.872668333333333,4.652665
guanyinya_2023-06-13-birdnet-13_23_59,18.0,2.0,0.7333299999999987,2.727285124023296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.932668333333334,14.665998333333333
guanyinya_2023-06-13-birdnet-13_24_29,20.0,1.0,0.17332999999999976,5.769341718109971,,0.0,0.0,1.0,0.0,0.0,0.0,1.0086683333333335,1.1819983333333333
guanyinya_2023-06-13-birdnet-13_25_29,40.0,3.0,0.7893300000000001,3.8006917258941124,0.33894736842105294,1.0,1.0,1.0,1.0,1.0,1.0,1.242001666666667,2.031331666666667
guanyinya_2023-06-13-birdnet-13_26_29,17.0,2.0,0.8159966666666687,2.4509904043725608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.292668333333332,14.108665
guanyinya_2023-06-13-birdnet-13_26_59,3.0,2.0,0.3666633333333331,5.454595041773111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926683333333334,1.4593316666666665
guanyinya_2023-06-13-birdnet-13_27_29,1.0,1.0,0.26533000000000007,3.768891568989559,,0.0,0.0,0.0,0.0,0.0,0.0,3.731335,3.996665
guanyinya_2023-06-13-birdnet-13_27_59,16.0,2.0,0.5773299999999999,3.464223234545235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.507335,9.084665
guanyinya_2023-06-13-birdnet-13_28_29,8.0,1.0,0.13066333333333346,7.653256460623988,,0.0,0.0,0.0,0.0,0.0,0.0,0.6460016666666666,0.776665
guanyinya_2023-06-13-birdnet-13_34_59,1.0,1.0,0.2213300000000018,4.51814033343872,,0.0,0.0,0.0,0.0,0.0,0.0,16.919335,17.140665000000002
guanyinya_2023-06-13-birdnet-13_37_59,2.0,1.0,0.1866633333333354,5.357238522116407,,0.0,0.0,0.0,0.0,0.0,0.0,26.743335,26.929998333333334
guanyinya_2023-06-13-birdnet-13_43_29,12.0,3.0,1.6493300000000026,1.8189204101059189,0.10511363636363996,0.0,0.0,2.0,1.0,0.5,1.0,21.828668333333333,23.477998333333336
guanyinya_2023-06-13-birdnet-13_43_59,13.0,3.0,1.9839966666666662,1.5120993146829886,0.05891594658287287,0.0,0.0,0.0,0.0,0.0,0.0,9.211335,11.195331666666666
guanyinya_2023-06-13-birdnet-13_44_29,14.0,6.0,2.9959966666666675,2.002672455131792,0.45878780846371986,0.0,0.0,0.0,0.0,0.0,0.0,1.9606683333333328,4.956665
guanyinya_2023-06-13-birdnet-13_45_29,3.0,1.0,0.14399666666666677,6.944605199194421,,0.0,0.0,0.0,0.0,0.0,0.0,2.8180016666666665,2.9619983333333333
guanyinya_2023-06-13-birdnet-13_48_59,19.0,5.0,2.6786633333333363,1.8666026214567195,0.5947221106197033,0.0,0.0,0.0,0.0,0.0,0.0,22.650001666666665,25.328665
guanyinya_2023-06-13-birdnet-13_49_29,44.0,25.0,10.433330000000002,2.3961668997338332,0.4468726239186767,0.0,0.0,1.0,0.0,0.0,0.0,3.8860016666666666,14.319331666666669
guanyinya_2023-06-13-birdnet-13_49_59,9.0,2.0,0.5359966666666668,3.731366488597565,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0086683333333333,0.5446650000000001
guanyinya_2023-06-13-birdnet-13_50_29,1.0,1.0,0.16133000000000308,6.198475175106806,,0.0,0.0,0.0,0.0,0.0,0.0,22.48066833333333,22.641998333333333
guanyinya_2023-06-13-birdnet-13_50_59,5.0,1.0,0.24666333333333235,4.054108839308656,,0.0,0.0,0.0,0.0,0.0,0.0,6.160668333333334,6.407331666666666
guanyinya_2023-06-13-birdnet-13_56_59,5.0,1.0,0.16533000000000087,6.048509042520987,,0.0,0.0,0.0,0.0,0.0,0.0,10.875335,11.040665
guanyinya_2023-06-13-birdnet-13_57_29,4.0,1.0,0.2359966666666667,4.2373479851410325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0086683333333333,0.244665
guanyinya_2023-06-13-birdnet-13_58_59,1.0,1.0,0.09599666666666806,10.417028369040441,,0.0,0.0,0.0,0.0,0.0,0.0,24.80066833333333,24.896665
guanyinya_2023-06-13-birdnet-14_02_59,5.0,1.0,0.6479966666666659,1.543217814906457,,0.0,0.0,0.0,0.0,0.0,0.0,4.899335000000001,5.5473316666666665
guanyinya_2023-06-13-birdnet-14_03_29,5.0,1.0,0.18799666666667036,5.319243248993672,,0.0,0.0,0.0,0.0,0.0,0.0,22.230001666666663,22.417998333333333
guanyinya_2023-06-13-birdnet-14_03_59,12.0,1.0,0.16132999999999997,6.198475175106925,,0.0,0.0,0.0,0.0,0.0,0.0,0.943335,1.104665
guanyinya_2023-06-13-birdnet-14_05_29,6.0,1.0,0.1453300000000004,6.8808917635725395,,0.0,0.0,1.0,0.0,0.0,0.0,6.575335,6.720665
guanyinya_2023-06-13-birdnet-14_31_59,1.0,1.0,0.4026633333333365,2.4834642670882845,,0.0,0.0,0.0,0.0,0.0,0.0,17.44066833333333,17.843331666666668
guanyinya_2023-06-13-birdnet-14_36_00,24.0,2.0,0.879996666666667,2.2727358815753083,0.0,0.0,0.0,4.0,2.0,0.5,1.0,17.328668333333333,18.208665
guanyinya_2023-06-13-birdnet-14_37_00,1.0,1.0,0.11732999999999727,8.522969402540044,,0.0,0.0,0.0,0.0,0.0,0.0,13.146001666666669,13.263331666666666
guanyinya_2023-06-13-birdnet-14_37_30,4.0,1.0,0.2786633333333377,3.5885596717663524,,0.0,0.0,0.0,0.0,0.0,0.0,20.44066833333333,20.71933166666667
guanyinya_2023-06-13-birdnet-14_41_59,7.0,3.0,1.7893300000000032,1.6766052097712523,0.5944503735325496,0.0,0.0,0.0,0.0,0.0,0.0,17.814001666666666,19.60333166666667
guanyinya_2023-06-13-birdnet-14_44_59,25.0,4.0,2.202663333333332,1.8159833776988172,0.2449290928632228,0.0,0.0,4.0,0.0,0.0,0.0,5.740668333333334,7.943331666666666
guanyinya_2023-06-13-birdnet-14_45_30,9.0,3.0,1.6666633333333394,1.8000036000071935,0.19757575757575332,1.0,1.0,1.0,0.0,0.0,0.0,21.12466833333333,22.791331666666668
guanyinya_2023-06-13-birdnet-14_46_00,38.0,7.0,4.161330000000003,1.6821545034880663,0.12568059112664398,0.0,0.0,0.0,0.0,0.0,0.0,16.734001666666664,20.895331666666667
guanyinya_2023-06-13-birdnet-14_46_30,37.0,5.0,3.8506633333333333,1.2984775783220035,0.1775351616119727,0.0,0.0,1.0,0.0,0.0,0.0,0.851335,4.701998333333333
guanyinya_2023-06-13-birdnet-14_47_00,42.0,5.0,2.8839966666666665,1.7337051938340198,0.11211064863756709,0.0,0.0,1.0,1.0,1.0,1.0,12.335335,15.219331666666667
guanyinya_2023-06-13-birdnet-14_47_29,46.0,12.0,5.3706633333333365,2.234360870382863,0.2613947842455987,0.0,0.0,2.0,2.0,1.0,1.0,12.378001666666666,17.748665000000003
guanyinya_2023-06-13-birdnet-14_48_00,34.0,3.0,1.2666633333333372,2.368427285334954,0.1990577149587764,0.0,0.0,3.0,2.0,0.6666666666666666,1.0,26.53666833333333,27.80333166666667
guanyinya_2023-06-13-birdnet-14_48_30,34.0,2.0,0.9386633333333325,2.130689384550373,0.0,0.0,0.0,2.0,1.0,0.5,1.0,10.330001666666668,11.268665
guanyinya_2023-06-13-birdnet-14_49_00,48.0,5.0,1.506663333333333,3.318591412812861,0.170741863368827,0.0,0.0,1.0,0.0,0.0,0.0,0.2766683333333333,1.7833316666666663
guanyinya_2023-06-13-birdnet-14_49_30,42.0,5.0,1.4946633333333335,3.3452349358495446,0.23911363624387266,0.0,0.0,6.0,0.0,0.0,0.0,10.208668333333334,11.703331666666667
guanyinya_2023-06-13-birdnet-14_50_00,41.0,3.0,1.0879966666666672,2.7573613889748425,0.1238670694864042,0.0,0.0,3.0,0.0,0.0,0.0,3.224668333333333,4.312665
guanyinya_2023-06-13-birdnet-14_50_30,45.0,5.0,1.3946633333333338,3.585094610646774,0.44059162836663635,1.0,1.0,5.0,1.0,0.2,1.0,26.052668333333333,27.447331666666667
guanyinya_2023-06-13-birdnet-14_51_00,43.0,4.0,1.259996666666666,3.174611573046491,0.3547886958614893,0.0,0.0,1.0,0.0,0.0,0.0,12.247335,13.507331666666666
guanyinya_2023-06-13-birdnet-14_51_30,45.0,4.0,1.2813300000000005,3.121756300094432,0.15662910559996382,0.0,0.0,0.0,0.0,0.0,0.0,26.456668333333333,27.737998333333334
guanyinya_2023-06-13-birdnet-14_52_00,37.0,2.0,0.4919966666666665,4.065068191518914,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6300016666666667,1.1219983333333332
